timestamp,upload_mbps,download_mbps,ping_host,latency_ms,packet_loss_pct,alerts
2026-03-20T00:16:11,0.001,0.001,8.8.8.8,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:16:11,0.001,0.001,1.1.1.1,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:16:11,0.001,0.001,google.com,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:16:16,0.001,0.001,8.8.8.8,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:16:16,0.001,0.001,1.1.1.1,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:16:16,0.001,0.001,google.com,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:16:21,0.022,0.006,8.8.8.8,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.01 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.02 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:16:21,0.022,0.006,1.1.1.1,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.01 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.02 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:16:21,0.022,0.006,google.com,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.01 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.02 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:16:27,0.0,0.001,8.8.8.8,7.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:16:27,0.0,0.001,1.1.1.1,5.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:16:27,0.0,0.001,google.com,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:22:31,0.002,0.027,8.8.8.8,8.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.03 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:22:31,0.002,0.027,1.1.1.1,5.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.03 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:22:31,0.002,0.027,google.com,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.03 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:22:36,0.002,0.026,8.8.8.8,8.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.03 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:22:36,0.002,0.026,1.1.1.1,5.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.03 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:22:36,0.002,0.026,google.com,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.03 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:22:40,0.814,1.925,8.8.8.8,8.0,0.0,
2026-03-20T00:22:40,0.814,1.925,1.1.1.1,5.0,0.0,
2026-03-20T00:22:40,0.814,1.925,google.com,6.0,0.0,
2026-03-20T00:22:45,0.001,0.002,8.8.8.8,7.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:22:45,0.001,0.002,1.1.1.1,18.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:22:45,0.001,0.002,google.com,40.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:22:51,0.596,0.029,8.8.8.8,7.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.03 Mbps (threshold: 1.0 Mbps)
2026-03-20T00:22:51,0.596,0.029,1.1.1.1,18.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.03 Mbps (threshold: 1.0 Mbps)
2026-03-20T00:22:51,0.596,0.029,google.com,40.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.03 Mbps (threshold: 1.0 Mbps)
2026-03-20T00:22:56,0.033,0.01,8.8.8.8,7.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.01 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.03 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:22:56,0.033,0.01,1.1.1.1,18.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.01 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.03 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:22:56,0.033,0.01,google.com,40.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.01 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.03 Mbps (threshold: 0.5 Mbps)
2026-03-20T00:23:01,0.0,0.001,8.8.8.8,373.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps) | ⚠️  HIGH LATENCY to 8.8.8.8: 373.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to 1.1.1.1: 206.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to google.com: 261.0 ms (threshold: 150 ms)
2026-03-20T00:23:01,0.0,0.001,1.1.1.1,206.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps) | ⚠️  HIGH LATENCY to 8.8.8.8: 373.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to 1.1.1.1: 206.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to google.com: 261.0 ms (threshold: 150 ms)
2026-03-20T00:23:01,0.0,0.001,google.com,261.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps) | ⚠️  HIGH LATENCY to 8.8.8.8: 373.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to 1.1.1.1: 206.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to google.com: 261.0 ms (threshold: 150 ms)
2026-03-20T00:23:06,0.002,0.01,8.8.8.8,373.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.01 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps) | ⚠️  HIGH LATENCY to 8.8.8.8: 373.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to 1.1.1.1: 206.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to google.com: 261.0 ms (threshold: 150 ms)
2026-03-20T00:23:06,0.002,0.01,1.1.1.1,206.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.01 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps) | ⚠️  HIGH LATENCY to 8.8.8.8: 373.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to 1.1.1.1: 206.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to google.com: 261.0 ms (threshold: 150 ms)
2026-03-20T00:23:06,0.002,0.01,google.com,261.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.01 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps) | ⚠️  HIGH LATENCY to 8.8.8.8: 373.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to 1.1.1.1: 206.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to google.com: 261.0 ms (threshold: 150 ms)
2026-03-20T00:23:11,0.0,0.002,8.8.8.8,373.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps) | ⚠️  HIGH LATENCY to 8.8.8.8: 373.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to 1.1.1.1: 206.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to google.com: 261.0 ms (threshold: 150 ms)
2026-03-20T00:23:11,0.0,0.002,1.1.1.1,206.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps) | ⚠️  HIGH LATENCY to 8.8.8.8: 373.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to 1.1.1.1: 206.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to google.com: 261.0 ms (threshold: 150 ms)
2026-03-20T00:23:11,0.0,0.002,google.com,261.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps) | ⚠️  HIGH LATENCY to 8.8.8.8: 373.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to 1.1.1.1: 206.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to google.com: 261.0 ms (threshold: 150 ms)
2026-03-20T00:23:16,2.236,0.137,8.8.8.8,373.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.14 Mbps (threshold: 1.0 Mbps) | ⚠️  HIGH LATENCY to 8.8.8.8: 373.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to 1.1.1.1: 206.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to google.com: 261.0 ms (threshold: 150 ms)
2026-03-20T00:23:16,2.236,0.137,1.1.1.1,206.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.14 Mbps (threshold: 1.0 Mbps) | ⚠️  HIGH LATENCY to 8.8.8.8: 373.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to 1.1.1.1: 206.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to google.com: 261.0 ms (threshold: 150 ms)
2026-03-20T00:23:16,2.236,0.137,google.com,261.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.14 Mbps (threshold: 1.0 Mbps) | ⚠️  HIGH LATENCY to 8.8.8.8: 373.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to 1.1.1.1: 206.0 ms (threshold: 150 ms) | ⚠️  HIGH LATENCY to google.com: 261.0 ms (threshold: 150 ms)
2026-03-20T00:23:21,0.008,0.013,8.8.8.8,35.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.01 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.01 Mbps (threshold: 0.5 Mbps) | ⚠️  PACKET LOSS to 1.1.1.1: 25% (threshold: 10%)
2026-03-20T00:23:21,0.008,0.013,1.1.1.1,25.0,25.0,⚠️  LOW BANDWIDTH (Download): 0.01 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.01 Mbps (threshold: 0.5 Mbps) | ⚠️  PACKET LOSS to 1.1.1.1: 25% (threshold: 10%)
2026-03-20T00:23:21,0.008,0.013,google.com,7.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.01 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.01 Mbps (threshold: 0.5 Mbps) | ⚠️  PACKET LOSS to 1.1.1.1: 25% (threshold: 10%)
2026-03-20T00:23:27,0.007,0.066,8.8.8.8,35.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.07 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.01 Mbps (threshold: 0.5 Mbps) | ⚠️  PACKET LOSS to 1.1.1.1: 25% (threshold: 10%)
